avg_speed,max_speed,std_speed,night_driving_ratio,trip_duration_min,distance_km,has_dtc_errors,avg_coolant_temp,avg_iat,TripID,target
26.01598064080033,117.9724,23.903804222371242,0.0,213.25,92.46513119417784,False,66.17196160605651,25.86764904691091,235,1
19.35745951252539,512.2262,34.54900858575692,0.0,211.0,68.07373261904763,False,50.32430602572783,18.79756262694651,236,1
16.965253393213573,80.9324,18.678422889107658,0.0,845.8666666666667,239.17237228121533,False,53.93962075848303,22.206586826347305,237,0
12.714092697768764,140.752,16.548839953631582,0.0,813.8833333333333,172.46313575281724,False,47.2946247464503,21.16759634888438,238,1
21.856531496409204,73.154,18.750762769708597,0.04514143338707313,21.966666666666665,8.00191903118537,False,64.91250183203869,24.540964385167815,239,0
27.034882677294316,105.1936,30.012139017046184,0.0,160.6,72.36336929955779,False,64.71567396407708,28.235191352295683,24,1
8.890232081911261,38.1512,12.53521188091283,0.0,4.85,0.7186270932878269,False,36.184300341296925,11.494880546075086,24.0,1
28.472864798540872,87.044,23.66783322835013,0.0,1208.2666666666667,573.3802240097275,False,60.04841651467418,23.420162493782126,240,0
45.72859573805585,141.678,34.66640657066737,0.0,1293.6666666666667,985.9593336633042,False,83.64352437481756,31.639048360416464,241,1
34.43990599223423,199.3678,32.2784214193559,0.0,1397.2333333333333,802.0097441536012,False,74.32973029698815,32.28166649176199,242,1
32.39764470188754,88.5256,25.194478067445218,0.0,1398.05,754.8921195912313,False,78.39928093478478,34.372715469889144,243,0
16.788846130728775,114.4536,18.65348085822343,0.0,1413.9166666666667,395.6338226389932,False,41.40721262208866,18.25694966190834,244,1
19.622397426317974,81.488,18.296569896120932,0.0,14.433333333333334,4.720276714219824,False,59.89269406392694,24.695931921959318,245,0
16.308390855868414,57.0416,15.89515213003057,0.0,1431.4833333333333,389.08649506102284,False,51.54279342068581,22.603568441594646,246,0
52.30316511753095,119.8244,32.67816593892018,0.0,20.666666666666668,18.015534651593995,False,79.27094921945093,27.917190023326754,247,1
56.863837528649725,132.9736,39.640848733099304,0.0,102.26666666666667,96.92125196549853,False,75.9052316890882,28.571699053313402,248,1
14.353403439578079,89.4516,14.48412005704131,0.0,750.4333333333333,179.5212064640118,False,43.361843613850034,19.257280440265994,249,0
20.79112328290732,142.2336,19.29032807926464,0.0,264.93333333333334,91.80435991808189,False,64.66027647365675,29.46683185532951,25,1
5.95233837535014,26.2984,5.779343347969545,0.0,5.933333333333334,0.5886201282290694,False,42.59943977591036,18.431372549019606,25.0,0
20.197299590428972,145.0116,26.424140782685768,0.0,788.85,265.54399636516496,False,47.485449450312565,19.117913343392974,250,1
22.723260116166507,96.1188,25.987751545979453,0.1021297192642788,165.96666666666667,62.85506228799613,False,46.677637947725074,20.7918683446273,251,1
17.308499376299377,104.2676,18.249673240919762,0.0,9.55,2.754936150727651,False,42.11512474012474,17.774428274428274,252,1
18.88688641370869,74.08,19.218814641582863,0.0,93.41666666666667,29.405832874677003,False,53.552427580579355,21.383312933496534,253,0
21.10541820754717,76.858,18.85942318255822,0.0,187.7,66.02478329261007,False,56.75070754716981,23.504245283018868,254,0
19.822930173410406,76.858,17.030136254429248,0.0,331.8833333333333,109.6483357064226,False,69.9820809248555,29.785115606936415,255,0
19.21851941683234,96.304,20.710009132779938,0.0,376.25,120.51613217638612,False,33.961232604373755,12.136845593108019,256,0
20.72792002387347,153.5308,23.989853439882843,0.0,386.6333333333333,133.56841353161576,False,47.35243210981796,19.550581915846017,257,1
27.927560970350402,99.4524,22.69477198516383,0.0,429.68333333333334,200.00012482683437,False,63.38077268643306,23.594609164420486,258,0
22.11439788698575,102.9712,21.26070110257019,0.0,430.51666666666665,158.67694772742468,False,61.55786777653274,26.421322234672644,259,1
15.597027367586845,113.3424,17.252090842946746,0.0,268.43333333333334,69.77936743954271,False,56.16563201690662,27.2150310394928,26,1
17.851332012195122,57.0416,14.287728982288128,0.0,21.8,6.485983964430894,False,65.76600609756098,26.8109756097561,26.0,0
30.633203665665977,97.23,25.204706882026752,0.0,254.56666666666666,129.96987577482835,False,65.15879285827145,27.723495022910413,260,0
20.66933670613563,60.19,18.498414399426164,0.0,915.6166666666667,315.4198196180481,False,61.02744886975242,23.068083961248654,261,0
19.132479020302934,104.4528,18.592822734995966,0.0,901.8,287.5611596751531,False,67.6873992910087,30.785691266516274,262,1
17.26391722069483,69.8204,15.714527587002603,0.0,951.1333333333333,273.67145220850347,False,59.74731317170707,25.67808047988003,263,0
6.27564107830552,49.6336,10.468887590757047,0.0,980.0,102.50213761232348,False,26.649550706033377,12.379332477535302,264,1
38.8711508523641,150.3824,30.43337762790969,0.0,1032.6,668.9725061691862,False,75.87209177656267,29.093384796826417,265,1
20.92076523809524,101.4896,22.080087714034196,0.0,1042.4666666666667,363.4866733645503,False,64.36119047619047,26.93,266,1
19.773288350863268,81.1176,18.823483459140068,0.23060130978368723,460.73333333333335,151.83688421424006,False,59.929152609644774,25.282397301051795,267,0
24.5277718164794,110.0088,23.57593048566492,0.3347378277153558,395.7,161.76065512968165,False,45.164794007490634,16.03558052434457,268,1
19.45107313531353,64.4496,18.567623253136013,0.0,427.1333333333333,138.47002841994865,False,42.12508250825083,15.794719471947195,269,0
22.076219953642056,126.1212,21.141053847314392,0.014400552349953149,360.78333333333336,132.74553703791378,False,65.45238447502096,27.949992602455985,27,1
1.7622060606060608,27.9652,4.956947937376938,0.0,2.7333333333333334,0.08027827609427611,False,0.0,0.0,27.0,1
30.48663451536643,166.4948,26.861313775349902,0.0,457.78333333333336,232.60455284265825,False,61.43326885880077,19.629056522673544,270,1
10.777152274069698,67.4128,16.91607815763637,0.0,470.56666666666666,84.52281036280107,False,39.16007088009451,15.756645008860012,271,1
20.085538223418574,71.4872,19.215627964991043,0.0,194.05,64.95997820423958,False,43.168236877523555,20.342530282637956,272,0
35.58216634717785,94.0816,30.933202184954876,0.0,208.28333333333333,123.51953690018934,False,47.08572949946752,18.644834930777424,273,0
15.893407766179541,58.8936,16.969058327901674,0.0,220.83333333333334,58.49657025052192,False,48.73945720250522,20.28267223382046,274,0
12.522116965781288,57.5972,13.114227354193208,0.0,224.28333333333333,46.80836889125522,False,62.32400095716679,28.904283321368748,275,0
14.212943241511852,69.6352,14.441579159669901,0.1492632927610506,322.03333333333336,76.28402480902555,False,58.02882767456759,26.279628443305572,276,0
20.14061595706619,85.5624,16.874324104352525,0.0,820.6833333333333,275.48446398386005,False,67.76440071556351,28.590518783542038,277,0
19.028381869688385,107.9716,16.22059880730544,0.0,774.7166666666667,245.69340956909033,False,71.8063031161473,27.98973087818697,278,1
1.0297120000000002,18.1496,2.9217859567263096,0.0,793.5666666666667,13.619085324444447,False,10.1728,7.0048,279,1
22.119432949687603,141.1224,22.95884268769802,0.023512002630713583,368.1166666666667,135.7088654332639,False,60.308177134714455,28.10194015126603,28,1
21.407220512820512,66.1164,14.053419066808639,0.0,16.216666666666665,5.785895988603989,False,67.04717948717949,30.757948717948718,28.0,0
14.82896918767507,47.4112,16.300950945390326,0.0,163.58333333333334,40.429536826953004,False,34.54435107376284,12.529411764705882,280,0
20.39494919454771,63.7088,17.909503508818872,0.0,165.06666666666666,56.108771339666816,False,37.696406443618336,14.648079306071871,281,0
8.767031272727273,56.6712,15.064706082743788,0.0,200.18333333333334,29.25022572686869,False,23.19030303030303,9.19878787878788,282,1
21.2788674218396,73.3392,18.196599196729156,0.0,309.43333333333334,109.73984793163166,False,55.91753511554146,22.982782057091075,283,0
14.351466666666667,54.2636,15.853565388223988,0.0,410.8833333333333,98.27964103703704,False,43.2922966162707,18.174226061915046,284,0
21.169960493827162,117.4168,19.316772403549354,0.0,405.35,143.02072476954734,False,54.565432098765434,21.594650205761315,285,1
16.76323351268255,74.8208,18.45341700745918,0.0,379.5833333333333,106.05073423648476,False,43.43658724058417,17.490392006149115,286,0
13.416721218074656,65.9312,13.595941437056283,0.0,434.1166666666667,97.07370487977516,False,54.066306483300586,23.07907662082515,287,0
39.87529162321864,124.8248,34.16864743910018,0.0,267.93333333333334,178.06533003746188,False,59.21897810218978,24.207507820646505,288,1
4.610147813822285,44.6332,9.350980779922596,0.0,73.2,5.624380332863187,False,13.734837799717912,9.352609308885755,289,1
22.03692350386823,125.7508,26.08807397487638,0.1536311454953831,304.96666666666664,112.00878507605023,False,61.756875467931124,27.193711005739956,29,1
36.125613201320135,77.2284,19.616662537917136,0.0,15.433333333333334,9.292310506784013,False,68.39273927392739,29.639163916391638,29.0,0
12.235681386392812,55.0044,15.80065802303009,0.0,83.3,16.987204324775355,False,51.08472400513479,22.09178433889602,290,1
29.39602778380725,72.4132,20.148986141323338,0.0,701.9,343.88453169090513,False,68.40004341219883,23.522248751899284,291,0
10.267462542955327,47.4112,14.553241940744837,0.0,66.91666666666667,11.451072808323788,False,22.20504009163803,8.421534936998855,292,1
19.05883044733045,135.7516,24.253466120354503,0.0,273.26666666666665,86.80238444845278,False,42.515512265512264,22.21067821067821,293,1
11.567715466666666,54.4488,11.518974714612902,0.0,394.55,76.06736895622223,False,32.595333333333336,16.578666666666667,294,0
14.89165359477124,53.3376,18.043969135066927,0.0,409.31666666666666,101.5900335094408,False,47.282679738562095,18.044117647058822,295,0
17.010122980719125,74.4504,16.893263729949986,0.0,1262.6833333333334,357.9733130950727,False,40.91036998436686,16.840541948931737,296,0
15.343169670602858,69.6352,15.409396616385393,0.0,1268.6333333333334,324.41427471859674,False,38.66625233064015,18.6674953387197,297,0
3.6178604651162796,42.2256,7.815766050802706,0.0,1227.6833333333334,74.02644992248062,False,10.863372093023257,8.300872093023257,298,1
15.818128724072912,69.2648,16.202054946095576,0.0,1247.15,328.7929873037922,False,45.379006913890635,17.44374607165305,299,0
14.24405304245283,79.2656,17.268995448035966,0.0,364.6333333333333,86.56427568410639,False,50.30825471698113,21.259964622641508,3,0
6.225524290220821,25.1872,5.598164917259242,0.0,5.266666666666667,0.5464626876971609,False,36.24921135646688,15.958990536277602,3.0,0
16.062296445706455,96.304,17.434894781855142,0.13061784000783316,295.78333333333336,79.18265972832012,False,46.00283951826104,21.8493097033193,30,0
31.205770633693973,99.6376,22.940109965941758,0.0,21.483333333333334,11.173399540786537,False,72.16074188562597,33.62210200927357,30.0,0
15.79781225879682,72.5984,16.13396303077795,0.0,1338.8666666666666,352.51940399268506,False,46.77014755959137,21.34449489216799,300,0
38.568379792746114,154.0864,23.590327880869957,0.0,1350.7333333333333,868.2599366453655,False,76.94059955588453,28.549962990377498,301,0
12.794814726027397,60.9308,15.087435682609204,0.0,1274.3166666666666,271.74409420481356,False,43.25599315068493,22.127568493150687,302,0
4.180844607843137,46.6704,7.392939861622437,0.0,1280.5,89.22619200571894,False,25.345588235294116,16.818627450980394,303,1
15.38158382749326,70.7464,20.61058635791056,0.0,1289.9333333333334,330.6869616424079,False,60.25876010781671,34.37106918238994,304,1
4.1371465416178195,35.188,6.143664008790967,0.0,1292.15,89.09689839585775,False,22.704572098475968,11.735052754982416,305,1
21.28018053617334,70.376,19.40299792163718,0.0,1317.2333333333333,467.18271902664554,False,68.67168564083731,29.92508262945281,306,0
17.205553178847296,129.8252,22.37867775915246,0.0,1324.55,379.82692438403643,False,58.86333927510398,30.752822341057634,307,1
35.07507696181284,96.4892,21.49200706304916,0.0,1397.6333333333334,817.0349455176948,False,70.29542593369702,26.29290809903483,308,0
16.23096618556701,60.3752,16.002159616523905,0.0,1393.05,376.84245741340203,False,61.689690721649484,26.81855670103093,309,0
14.047088292975785,90.9332,16.28908447858548,0.0,1050.65,245.9762219169168,False,38.97328397038223,18.886031618971383,31,0
18.672219178082194,63.5236,17.366088069452925,0.0,10.3,3.2053976255707766,False,45.726027397260275,13.573630136986301,31.0,0
5.998172590163935,80.3768,12.277838378412282,0.0,1326.55,132.61459749136614,False,49.47147540983607,26.86688524590164,310,1
12.485542362204725,45.0036,14.251477378531002,0.0,1280.65,266.4934971026247,False,33.92913385826772,16.37795275590551,311,0
5.6256792079207925,77.5988,12.2835797442304,0.0,1284.5166666666667,120.43797839823982,False,21.509193776520508,11.185289957567186,312,1
17.262712298387097,65.9312,17.0668078981887,0.0,1228.4833333333333,353.44923911161516,False,48.92741935483871,22.789314516129032,313,0
0.597261247637051,9.6304,1.4260197430098025,0.0,700.8666666666667,6.976674996009241,False,3.2098298676748582,2.23062381852552,314,1
13.45031870445344,61.3012,18.13252190935189,0.0,711.8166666666667,159.56935043013945,False,47.45910931174089,19.437246963562753,315,1
15.053938165680472,57.5972,16.260493273951017,0.0,690.4333333333333,173.22901179207756,False,24.142011834319526,10.059911242603551,316,0
18.07385883609183,72.0428,18.50667739364974,0.0,683.5333333333333,205.9014162738328,False,47.538174052322475,19.467698878804057,317,0
28.02876864864865,90.5628,21.563695907543597,0.0,12.666666666666666,5.917184492492493,False,50.87567567567567,18.0472972972973,318,0
49.78230225225225,139.826,31.65350819576058,0.0,14.816666666666666,12.293462972847847,False,72.20945945945945,19.109234234234233,319,1
27.825172538626934,106.49,24.277398109687116,0.0,1056.6833333333334,490.0399344781906,False,64.4795239761988,27.503475173758687,32,1
17.503686419753087,56.486,17.557074723380364,0.0,13.933333333333334,4.064744957475995,False,54.129629629629626,18.090123456790124,32.0,0
1.7896643902439022,10.3712,2.3649815741799145,0.0,3.4,0.10141431544715446,False,5.453658536585366,4.741463414634146,320,1
41.28716370235935,101.3044,29.225654115934013,0.0,18.466666666666665,12.707271495059489,False,63.17059891107078,26.370235934664247,321,1
22.354053450164294,318.118,21.919398595089778,0.0,15.616666666666667,5.818263356334429,False,67.58050383351588,29.52354874041621,322,1
5.712132735426009,46.6704,10.685105767030752,0.0,3.7,0.3522481853512706,False,14.852017937219731,9.143497757847534,323,1
7.601774074074075,44.8184,12.310530460658734,0.0,3.5833333333333335,0.45399484053497946,False,14.055555555555555,8.597222222222221,324,1
20.623064627151052,108.342,23.231204295566464,0.0,8.716666666666667,2.9960730000000004,False,44.15869980879541,21.692160611854685,325,1
1.6111387978142075,6.2968,1.4220837288694583,0.0,3.033333333333333,0.08145201700060715,False,3.6721311475409837,2.7540983606557377,326,0
0.5768524590163934,15.5568,2.476406938980807,0.0,3.033333333333333,0.02916309653916211,False,1.3169398907103824,1.180327868852459,327,1
16.743901639344262,109.6384,18.577360455694485,0.0,10.166666666666666,2.837161111111111,False,26.490163934426228,10.283606557377048,328,1
25.27717825594564,135.9368,26.842637799172543,0.0,14.916666666666666,6.284187371964263,False,44.14722536806342,16.07361268403171,329,1
25.42534873691338,114.2684,22.323389388385287,0.0,1091.3666666666666,462.47296833071164,False,66.97546747226419,31.435387259753114,33,1
6.5906662460567835,24.6316,5.719425351082941,0.0,5.266666666666667,0.5785140371538732,False,38.86435331230284,15.769716088328076,33.0,0
43.40488568755846,157.0496,31.393448360374784,0.0,17.866666666666667,12.92501040473963,False,68.80168381665108,19.67913938260056,330,1
37.55856,103.5268,30.797744598012866,0.0,28.133333333333333,17.61079146666667,False,70.76014492753623,31.894202898550724,331,1
14.3425661971831,65.1904,15.540643602343895,0.0,7.45,1.7808686361502348,False,55.85680751173709,26.44600938967136,332,0
44.72321727891157,92.0444,24.089087790158437,0.0,50.11666666666667,37.35630954380197,False,85.64387755102041,35.660204081632656,333,0
47.63038674373796,191.5338,27.172590909861057,0.0,97.41666666666667,77.33322514365233,False,88.24816955684008,29.445664739884393,334,1
16.234125246826515,85.3772,17.256103173738655,0.0,102.05,27.611541357310767,False,17.559943582510577,8.861777150916785,335,0
35.08583187390543,165.75400000000005,23.8224575961617,0.0,29.0,16.958152072387623,False,68.61938120256859,29.274956217162874,336,0
15.126911515151516,56.6712,15.239984934169044,0.0,9.4,2.3698828040404045,False,38.41818181818182,20.45858585858586,337,0
14.666884813753581,90.748,20.326025554631805,0.0,6.0,1.4666884813753582,False,33.598853868194844,16.21776504297994,338,1
41.16691295215869,115.3796,26.289166091219137,0.0,18.266666666666666,12.533037943212758,False,69.43057176196032,26.460910151691948,339,1
10.512830636743216,58.5232,13.533119392258252,0.0,1139.9666666666667,199.73794163665625,False,34.06654488517745,17.30649791231733,34,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,34.0,0
2.910285714285714,35.0028,5.704768890031458,0.0,4.083333333333333,0.19806111111111108,False,5.779591836734694,4.8979591836734695,340,1
16.335745671641792,72.0428,23.99954731223863,0.0,5.783333333333333,1.5745843744610282,False,16.0,9.611940298507463,341,1
17.2508178913738,80.3768,22.565894590090405,0.0,5.233333333333333,1.5046546716364926,False,21.4185303514377,10.40255591054313,342,1
3.782569696969697,36.4844,6.834786985653708,0.0,2.75,0.17336777777777776,False,0.0,0.0,343,1
34.360715094339625,160.9388,27.218486821880262,0.0,26.25,15.032812853773585,False,68.80592991913747,26.78436657681941,344,1
44.29526241986087,122.232,25.769111712054443,0.0,123.18333333333334,90.94063459588658,False,88.50675214841085,35.15072977765653,345,1
12.033396558317401,71.8576,13.101497833478387,0.0,8.716666666666667,1.7481851111111113,False,52.634799235181646,25.961759082217974,346,0
5.338117647058824,30.558000000000003,7.003692287208002,0.0,3.1166666666666667,0.27728555555555556,False,9.433155080213904,4.427807486631016,347,1
0.5098087912087912,9.26,1.8278571245590534,0.0,3.033333333333333,0.025773666666666667,False,8.126373626373626,3.642857142857143,348,1
7.831975714285714,28.3356,9.330732472931198,0.0,4.666666666666667,0.6091536666666667,False,24.789285714285715,14.189285714285715,349,0
13.008635354247446,139.4556,18.402600482916185,0.0,1254.6166666666666,272.01417876713475,False,49.48669369051815,23.852220655622137,35,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.716666666666667,0.2767196666666667,False,0.0,0.0,35.0,0
25.267299,158.7164,32.07777925242344,0.0,6.616666666666666,2.786421584166667,False,43.4575,16.3925,350,1
18.623197748592872,184.4592,20.83747054663886,0.0,8.883333333333333,2.7572678888888893,False,51.73358348968105,20.026266416510317,351,1
4.437607766990292,23.15,7.097742227949899,0.0,6.85,0.5066268867313917,False,31.75242718446602,17.04854368932039,352,1
0.4427770114942528,9.26,1.577840784982854,0.0,2.8833333333333333,0.021277895274584926,False,0.7126436781609196,0.5402298850574713,353,1
17.249399004975125,62.5976,19.499575657301968,0.0,6.633333333333334,1.9070168899944722,False,16.828358208955223,8.64179104477612,354,0
21.19340721868365,76.3024,19.761424764233638,0.0,7.783333333333333,2.749255880868129,False,27.562632696390658,14.61995753715499,355,0
5.210985669781931,28.3356,6.945992623001834,0.0,5.333333333333333,0.46319872620283836,False,23.65109034267913,13.242990654205608,356,1
35.40439157894737,79.4508,23.841802847272238,0.0,23.9,14.102749312280702,False,67.45052631578947,26.82315789473684,357,0
14.993291103202845,64.4496,21.966038532073576,0.0,4.666666666666667,1.1661448635824434,False,30.12455516014235,14.640569395017794,358,1
35.719437706093196,78.8952,27.45118217474441,0.0,28.4,16.907200514217447,False,72.66236559139784,30.14480286738351,359,0
20.890908252164504,111.3052,23.010599421379503,0.0,1361.9166666666667,474.19460217378406,False,57.33076298701299,26.172483766233768,36,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,36.0,0
16.39311544227886,48.152,15.291482118994068,0.0,11.116666666666667,3.03728,False,63.03748125937032,29.82008995502249,360,0
23.062696646942797,76.4876,20.339145648791952,0.0,8.65,3.3248720999342534,False,40.53451676528599,20.60355029585799,361,0
19.1650703777336,77.9692,18.876211734422863,0.0,8.4,2.683109852882704,False,45.06361829025845,19.854870775347912,362,0
0.3693105882352941,12.038,1.7420404763846578,0.0,2.816666666666667,0.01733708039215686,False,2.1176470588235294,1.2411764705882353,363,1
21.294497399527188,64.4496,17.123900268500613,0.0,7.083333333333333,2.513933720777515,False,41.018912529550825,18.06146572104019,364,0
0.8302685990338164,15.5568,2.493383459936558,0.0,3.45,0.047740444444444446,False,7.144927536231884,5.072463768115942,365,1
0.310391061452514,5.9264,1.0477600631575392,0.0,2.966666666666667,0.01534711359404097,False,0.9441340782122905,0.8603351955307262,366,1
0.3815566265060241,7.7784,1.2314600001666063,0.0,2.75,0.01748801204819277,False,0.0783132530120482,0.06626506024096386,367,1
6.068905919003115,25.5576,7.502588784621943,0.0,5.35,0.5411441111111112,False,10.54828660436137,7.520249221183801,368,1
18.545412058212058,68.1536,17.966133254769584,0.0,8.0,2.4727216077616077,False,26.328482328482327,14.251559251559252,369,0
16.551306504723346,89.2664,19.949510076458846,0.03873144399460189,1406.1166666666666,387.8844655233318,False,49.98623481781377,27.200067476383264,37,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,37.0,0
12.853316498316499,60.9308,11.877809333086606,0.0,19.833333333333332,4.248735175832398,False,50.17003367003367,25.37878787878788,370,0
9.64534409221902,60.0048,12.331864806264571,0.0,5.783333333333333,0.9297039999999999,False,35.70893371757925,17.688760806916427,371,1
2.5532629213483147,41.8552,4.9191682591615535,0.0,5.933333333333334,0.25248933333333334,False,32.87078651685393,20.491573033707866,372,1
14.014868104426787,54.8192,13.109319553055204,0.0,14.7,3.4336426855845628,False,61.978433598183884,30.00340522133939,373,0
16.527167332123412,61.6716,14.341526161443483,0.0,9.2,2.5341656575922564,False,48.50635208711434,26.82940108892922,374,0
12.510942315789473,76.858,15.509835242454756,0.0,7.916666666666667,1.6507493333333332,False,49.077894736842104,26.709473684210526,375,1
13.40567393939394,51.4856,12.708578888682785,0.0,11.0,2.457706888888889,False,60.53484848484848,29.783333333333335,376,0
17.60285277246654,55.1896,14.938496107936034,0.0,8.716666666666667,2.5573033333333335,False,43.51816443594646,22.254302103250478,377,0
11.958933846153846,71.30199999999998,17.476875026830108,0.0,4.316666666666666,0.8603788517094018,False,26.2,12.126923076923077,378,1
9.840651207729469,109.0828,17.29597586096645,0.0,3.45,0.5658374444444445,False,11.821256038647343,7.183574879227053,379,1
7.866559085799925,80.7472,12.580575641658509,0.0,86.06666666666666,11.28414197751967,False,59.66743162233046,34.76213001124017,38,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,38.0,0
17.347699829059827,76.1172,15.619890319078243,0.0,9.75,2.819001222222222,False,41.28888888888889,19.76068376068376,380,0
15.752698804780875,55.9304,15.010939368039088,0.0,8.366666666666667,2.196626333333333,False,37.820717131474105,17.470119521912352,381,0
0.17015837563451777,3.704,0.5692861695966686,0.0,3.3,0.009358710659898477,False,7.99492385786802,4.786802030456853,382,1
0.40074350282485877,5.7412,1.00854620547783,0.0,2.933333333333333,0.019591904582548652,False,3.209039548022599,2.1073446327683616,383,1
0.43279358288770053,8.8896,1.4128367384460763,0.0,3.1,0.022361001782531194,False,1.5668449197860963,1.3475935828877006,384,1
14.078165836298933,51.1152,12.539256760560239,0.0,9.366666666666667,2.1977581111111113,False,24.795373665480426,16.234875444839858,385,0
11.660255862068967,64.6348,10.661526547501957,0.0,9.666666666666666,1.8785967777777781,False,33.61206896551724,20.631034482758622,386,0
8.044907317073172,64.0792,15.648605231633132,0.0,6.15,0.8246030000000001,False,29.428184281842817,17.411924119241192,387,1
9.403613173652696,50.1892,13.59679254571094,0.0,5.566666666666666,0.8724463333333334,False,23.04191616766467,16.20059880239521,388,1
33.98205811965811,194.4044,50.31429061003656,0.0,9.766666666666667,5.531523905033237,False,46.19145299145299,21.6991452991453,389,1
16.32516753490651,93.8964,18.42628009213661,0.0,152.45,41.479529844941624,False,53.0481750632808,23.96815546664489,39,0
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.716666666666667,0.2767196666666667,False,0.0,0.0,39.0,0
7.7857784860557775,54.63399999999999,12.8360767354989,0.0,4.183333333333334,0.5428417777777779,False,21.454183266932272,11.625498007968128,390,1
16.199684592145015,67.598,15.810465863341198,0.0,11.033333333333333,2.978942,False,52.48942598187311,22.947129909365557,391,0
0.44672484848484845,4.4448,0.994556045717729,0.0,2.7333333333333334,0.02035079865319865,False,0.0,0.0,392,1
12.483723880597015,80.3768,16.26639167324695,0.0,8.95,1.8621554788557215,False,48.0615671641791,23.52238805970149,393,1
124.16751476014758,264.8916,124.13864478005176,0.0,4.516666666666667,9.347054583333332,False,28.608856088560884,12.992619926199263,394,1
11.678373407202217,44.8184,14.85781577169552,0.0,6.016666666666667,1.1710813333333334,False,25.085872576177284,12.254847645429363,395,1
2.3271204188481676,13.89,2.623414126137879,0.0,3.1666666666666665,0.12282024432809774,False,4.947643979057592,3.5340314136125652,396,0
41.48092113821139,207.3684,28.84611463091992,0.0,31.733333333333334,21.938798290876246,False,65.39962476547842,24.923076923076923,397,1
9.760230927835053,37.04,12.388918842767254,0.0,4.85,0.7889520000000001,False,39.34707903780069,15.670103092783505,398,1
21.91135567010309,97.4152,24.489002807252472,0.0,6.416666666666667,2.3432977591638027,False,42.71907216494845,19.61340206185567,399,1
25.2824267675701,224.092,25.142154273892594,0.0,496.65,209.2752875685615,False,71.0237240408307,28.881637920919864,4,1
6.895595335276969,60.0048,12.036164276882197,0.0,5.7,0.6550815568513121,False,25.57725947521866,13.29737609329446,4.0,1
15.29304388131924,114.4536,19.040836406769476,0.024449255061759836,230.23333333333332,58.68280782681777,False,46.0659620527187,19.737425187826307,40,1
6.111600000000001,6.1116,8.908496390238082e-16,0.0,10.816666666666666,1.101785666666667,False,0.0,0.0,40.0,0
11.381381818181818,51.3004,13.511708544285224,0.0,6.033333333333333,1.1444611717171718,False,36.17355371900826,20.848484848484848,400,0
20.80182554517134,126.862,29.378191495167123,0.0,5.35,1.8548294444444446,False,31.64485981308411,18.56697819314642,401,1
0.1953018181818182,16.8532,1.670424321554029,0.0,2.7333333333333334,0.008897082828282828,False,0.0,0.0,402,1
14.932635010060363,50.3744,14.956296354383415,0.0,8.283333333333333,2.0615332222222222,False,38.1046277665996,18.498993963782695,403,0
10.81105,53.708,13.557457202406939,0.0,6.533333333333333,1.1772032222222222,False,32.33673469387755,16.089285714285715,404,1
12.06917971602434,64.4496,13.483334338275535,0.0,8.216666666666667,1.6528071111111111,False,35.630831643002026,17.24949290060852,405,0
8.50913975308642,35.5584,10.494676202693531,0.0,6.733333333333333,0.9549145722908092,False,44.05185185185185,17.849382716049384,406,1
3.189662176165803,10.5564,2.5714577889562613,0.0,3.2,0.17011531606217617,False,6.05699481865285,4.0932642487046635,407,0
0.5573638095238096,15.3716,2.107063598729961,0.0,3.4833333333333334,0.03235806560846561,False,3.038095238095238,2.395238095238095,408,1
8.29529609375,37.2252,11.352707442308185,0.0,8.516666666666667,1.177471195529514,False,19.123046875,9.95703125,409,1
14.995898111921479,101.6748,16.495490014950505,0.0,940.1666666666666,234.97739235930294,False,65.06829800286279,28.160997886987936,41,1
6.111600000000001,6.1116,8.908821654359636e-16,0.0,2.7333333333333334,0.2784173333333334,False,0.0,0.0,41.0,0
20.88370074074074,58.1528,20.971820297720363,0.0,6.733333333333333,2.343615305349794,False,26.330864197530865,11.982716049382717,410,0
37.16532819074334,99.6376,27.327190641190757,0.0,28.883333333333333,17.890976042932834,False,63.598877980364655,22.753155680224403,411,0
44.90155532763532,165.3836,29.530781958342263,0.0,29.333333333333332,21.951871493510602,False,74.802849002849,27.242165242165242,412,1
19.01010986842105,74.8208,18.232584594380583,0.0,10.116666666666667,3.2053157472587714,False,42.223684210526315,20.873355263157894,413,0
20.254199677938807,140.752,22.317455297874687,0.0,10.35,3.493849444444444,False,49.29468599033817,22.77133655394525,414,1
11.760856737588652,52.0412,13.883300905384756,0.0,4.7,0.9212671111111111,False,17.599290780141843,11.28368794326241,415,0
3.2553604278074872,48.5224,9.120356149431782,0.0,3.1,0.16819362210338684,False,4.882352941176471,3.053475935828877,416,1
16.33988310502283,56.1156,15.353605416334347,0.0,7.3,1.9880191111111114,False,25.21461187214612,11.860730593607306,417,0
